,GEO.id,GEO.id2,population,sex_ratio,median_age,senior_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%no_high_school,%bachelor,%same_house,mean_bldg_age,%occupancy,%ownership
969,1400000US36047086400,36047086400,2203,88.6,39.4,23.3,0.49931911030413073,75.03404448479345,0.7262823422605538,4.7208352246936,0.43441586793397935,6.4911484339537004,19.7,42794.0,0.4250872293232746,11.099999999999994,20.2,95.9,64.53237410071942,91.84652278177458,48.56396866840731
970,1400000US36047086600,36047086600,3175,79.3,39.0,22.5,1.763779527559055,77.85826771653544,0.0,3.653543307086614,0.39164883129766254,5.826771653543307,7.4,46438.0,0.4307916737700721,16.400000000000006,27.7,91.3,69.55395683453237,88.48920863309353,42.926829268292686
971,1400000US36047086800,36047086800,3118,73.1,39.5,15.5,5.420141116100064,70.55805003207183,1.1866581141757537,7.50481077613855,0.4919641420772267,14.015394483643362,9.2,47679.0,0.3928885288477022,14.799999999999997,17.9,90.7,66.49142431021626,87.7703206562267,14.613423959218352
972,1400000US36047087000,36047087000,3187,80.4,40.2,24.9,0.721681832444305,74.61562598054596,0.0,4.643865704424224,0.4389721973159513,11.860684028867272,13.5,33750.0,0.4268082064699944,16.099999999999994,19.0,95.3,66.91006917755573,95.77248270561107,34.51043338683788
973,1400000US36047087200,36047087200,2726,69.5,40.2,23.7,1.834189288334556,78.20983125458547,1.9809244314013204,5.355832721936904,0.38459558212027445,9.501100513573,12.9,42891.0,0.4052523188009093,10.099999999999994,20.7,94.9,67.7097602739726,95.80479452054794,43.16353887399464
974,1400000US36047087401,36047087401,3122,69.8,41.6,32.1,3.6515054452274183,75.40038436899424,0.0,4.90070467648943,0.42736140083333307,15.502882767456757,12.8,30150.0,0.4399241564589955,16.799999999999997,12.8,89.9,59.114010989010985,93.26923076923077,18.63033873343152
975,1400000US36047087600,36047087600,1693,89.8,32.8,18.8,15.416420555227406,57.41287655050207,2.1854695806261075,2.6580035440047256,0.6453664702543288,10.572947430596574,5.2,40109.0,0.46719786674826635,17.099999999999994,23.1,92.2,58.48111888111888,89.23076923076924,41.37931034482759
976,1400000US36047087800,36047087800,2816,84.2,43.7,36.5,0.7102272727272727,82.84801136363636,1.2428977272727273,3.0894886363636362,0.31192848899147724,13.636363636363635,11.1,40208.0,0.4000947848818758,29.099999999999994,10.2,93.2,69.78713768115942,89.40217391304348,14.792299898682879
977,1400000US36047088000,36047088000,3208,75.9,39.0,27.3,3.4289276807980054,74.6571072319202,0.0,5.548628428927681,0.4383009706096355,8.915211970074813,7.1,51827.0,0.38255125516764243,15.900000000000006,23.4,91.7,64.629057187017,94.89953632148377,46.579804560260584
978,1400000US36047088200,36047088200,6660,87.1,42.2,21.6,1.2162162162162162,81.35135135135135,1.6066066066066067,2.6276276276276276,0.3370747323900476,8.018018018018019,8.9,46750.0,0.3808698562025232,14.700000000000003,22.1,96.2,65.90621707060063,91.32420091324201,18.576923076923077
979,1400000US36047088400,36047088400,4923,78.8,34.2,16.4,3.635994312411132,69.44952264879139,1.2797074954296161,1.92971765183831,0.5157308803801166,11.57830591102986,8.1,37853.0,0.4239988369242589,21.0,13.5,92.5,70.21800281293952,86.59165494608533,15.05143475906876
980,1400000US36047088600,36047088600,4472,74.8,38.8,21.3,0.5813953488372093,79.91949910554563,0.5143112701252236,5.679785330948121,0.3574910354549557,13.506261180679784,12.0,45208.0,0.39049610406514046,17.400000000000006,14.1,91.3,66.59848484848484,91.66666666666666,18.181818181818183
981,1400000US36047088800,36047088800,4274,73.1,36.1,21.8,1.6612072999532053,68.62423958820777,0.0,8.165652784277023,0.5179574990545831,9.218530650444547,11.3,43046.0,0.38627310898110345,20.900000000000006,17.1,91.2,60.83860759493671,92.34177215189874,24.46881425633996
982,1400000US36047089000,36047089000,6750,77.7,36.7,24.3,6.0,68.53333333333333,0.3851851851851852,8.962962962962964,0.5174783868312757,18.4,17.4,28688.0,0.4099742534298364,30.200000000000003,10.7,84.2,68.87991718426501,89.27536231884058,9.230055658627087
983,1400000US36047089200,36047089200,3651,70.0,32.7,19.8,4.84798685291701,72.14461791290057,0.0,5.149274171459874,0.474513310438768,16.981648863325116,13.1,25350.0,0.39176377402331153,25.599999999999994,8.6,95.0,66.5550821667681,86.36640292148509,4.792107117688513
984,1400000US36047089400,36047089400,3751,86.2,29.0,13.3,3.918954945347907,63.76966142362037,0.9864036256998134,6.238336443615037,0.5865420336501752,13.009864036257,12.5,43159.0,0.40167533076723005,11.900000000000006,19.9,91.1,61.713178294573645,90.93023255813954,22.08013640238704
985,1400000US36047089600,36047089600,3411,91.8,32.8,11.4,3.430079155672823,63.353855174435644,5.189094107299912,5.15977719143946,0.5908181069729652,16.00703605980651,10.2,34482.0,0.4117608571540131,19.299999999999997,16.0,81.6,62.51356466876972,94.6372239747634,9.866666666666667
986,1400000US36047089800,36047089800,1777,78.6,35.1,17.0,1.9133370849746762,75.18289251547552,0.0,4.389420371412493,0.4320725432739796,14.518851997749016,17.8,38988.0,0.4171905217852345,13.200000000000003,19.1,92.7,51.272965879265094,84.12073490813648,41.65366614664587
987,1400000US36047090000,36047090000,5358,60.1,29.1,9.8,2.706233669279582,59.3505039193729,0.13064576334453154,10.89958939902949,0.6298394421879434,17.133258678611423,8.6,27716.0,0.4227463658887328,21.900000000000006,10.8,96.4,54.14191419141914,93.49363507779348,7.413010590015129
988,1400000US36047090200,36047090200,3886,69.0,30.0,15.8,2.496139989706639,53.62840967575914,3.885743695316521,11.811631497683994,0.6905520668967795,18.27071538857437,19.3,42734.0,0.4494915633237335,31.599999999999994,9.5,83.3,43.96694214876033,91.01239669421489,41.20317820658343
989,1400000US36047090600,36047090600,4318,69.6,30.0,13.0,4.955998147290412,55.02547475683187,0.7410838351088467,24.224177860120427,0.609822224834761,25.798981009726724,21.5,15674.0,0.456064278992495,33.900000000000006,11.5,93.5,54.80034722222222,92.07175925925925,1.1313639220615965
990,1400000US36047090800,36047090800,5679,53.0,30.1,12.1,5.229793977812995,50.748371192111286,0.22891354111639373,18.013734812466982,0.6931011622229497,31.554851206198276,21.4,12863.0,0.44929540166128246,35.599999999999994,4.5,73.6,54.214385474860336,93.50558659217877,34.1654796831969
991,1400000US36047091000,36047091000,6094,72.3,28.2,34.9,5.431572038070233,55.4643912044634,0.0,16.508040695766326,0.6573274847647225,28.191663931736134,29.3,10746.0,0.3484915142010496,40.2,2.0,96.9,56.44942023190724,97.28108756497402,1.1097410604192355
992,1400000US36047091200,36047091200,6627,65.8,26.0,21.5,6.322619586539913,43.47366832654293,3.953523464614456,26.21095518334088,0.7153617213912139,22.90629244001811,23.1,20360.0,0.38757585503859093,38.3,8.8,95.4,60.806776926179914,93.94917305365067,19.64258363924459
993,1400000US36047091600,36047091600,4790,71.5,31.8,13.6,2.4634655532359084,72.37995824634655,0.0,8.935281837160751,0.46615792295187003,20.45929018789144,12.0,31105.0,0.4320990368256037,28.700000000000003,7.1,92.6,48.05399325084365,93.8695163104612,11.144397843019773
994,1400000US36047091800,36047091800,3058,78.3,33.9,19.6,8.077174623937214,52.94310006540223,0.0,33.616742969260955,0.5823691602636791,18.4107259646828,15.3,27500.0,0.4750517350472825,23.5,16.1,89.8,39.711627906976744,97.86046511627907,33.26996197718631
995,1400000US36047092000,36047092000,3406,71.8,31.8,17.5,4.139753376394598,64.91485613623018,0.38167938931297707,13.15325895478567,0.5545287425837242,16.177334116265413,12.5,32292.0,0.49870222570276246,26.299999999999997,16.0,96.8,39.83373110580748,95.14717581543357,36.95652173913043
996,1400000US36047092200,36047092200,2880,85.2,38.8,26.3,0.7291666666666666,80.9375,0.0,0.2777777777777778,0.34485122492283954,5.9375,13.5,39485.0,0.39739848935513233,16.099999999999994,16.7,97.2,57.86589762076424,91.78082191780823,34.24980361351139
997,1400000US36047092400,36047092400,3420,75.2,30.8,14.7,1.0526315789473684,68.12865497076024,0.0,11.31578947368421,0.5175467665264526,11.783625730994151,10.4,37266.0,0.40929310451161216,21.799999999999997,15.8,91.7,34.08453085376162,93.15300084530854,26.678765880217785
998,1400000US36047092800,36047092800,2680,86.6,43.7,24.3,0.5970149253731344,75.97014925373135,1.7537313432835822,5.335820895522389,0.41693445087992864,9.440298507462687,9.3,45762.0,0.40295027551869966,17.099999999999994,27.5,92.4,60.1382252559727,94.6245733788396,36.9702434625789
999,1400000US36047093000,36047093000,2581,75.5,40.8,20.6,0.38744672607516467,80.2402169701666,0.7748934521503293,0.5036807438977141,0.35588685594862834,5.9666795815575355,11.8,56014.0,0.31903939269064097,12.0,25.3,95.6,61.2043795620438,90.87591240875912,50.401606425702816
1000,1400000US36047093200,36047093200,1336,89.8,45.5,28.4,1.2724550898203593,83.15868263473054,0.0,1.0479041916167664,0.30816417315070455,2.9191616766467066,13.9,83500.0,0.3472106838903781,11.299999999999997,25.1,96.1,64.60554371002132,96.80170575692964,64.53744493392071
1001,1400000US36047093400,36047093400,2464,72.3,44.1,18.9,2.922077922077922,82.75162337662337,1.2175324675324677,5.154220779220779,0.3110778983597572,6.858766233766234,9.0,51648.0,0.39270698545641747,12.5,29.8,92.9,62.02147525676938,92.90382819794584,54.97487437185929
1002,1400000US36047093600,36047093600,1882,76.1,38.9,36.9,0.0,76.88629117959618,2.3910733262486716,1.434643995749203,0.4080722793600314,4.463336875664187,2.6,71964.0,0.36585473532565227,11.5,26.1,98.0,66.51537335285505,90.62957540263542,57.83521809369952
1003,1400000US36047093800,36047093800,2196,81.0,33.7,25.4,1.1839708561020037,76.775956284153,0.0,0.8652094717668488,0.41032275108576294,13.615664845173042,13.7,34018.0,0.45322263194483114,19.099999999999994,13.2,86.0,59.752066115702476,88.63636363636364,22.843822843822846
1004,1400000US36047094401,36047094401,3916,80.7,40.6,23.0,0.20429009193054137,84.88253319713994,0.0,3.600612870275792,0.27817140022181847,9.65270684371808,15.8,66167.0,0.37606473526639184,13.0,22.8,97.4,60.41858678955453,96.00614439324117,46.800000000000004
1005,1400000US36047094402,36047094402,2907,55.6,29.5,16.3,5.469556243550051,67.4234606123151,0.7567939456484348,5.847953216374268,0.5388100961239783,20.46783625730994,19.1,23417.0,0.4002297986401673,34.7,6.6,86.4,64.42429022082018,94.87381703470031,38.02791130157993
1006,1400000US36047094600,36047094600,1990,80.1,38.2,28.5,6.834170854271357,70.95477386934674,0.0,5.125628140703518,0.4892401707027601,6.482412060301508,10.8,60950.0,0.37684860347467986,12.299999999999997,22.9,90.9,65.83011583011583,88.28828828828829,63.26530612244898
1007,1400000US36047095000,36047095000,3236,73.1,40.8,21.0,2.2249690976514214,81.9221260815822,0.0,2.626699629171817,0.3275745399790063,6.334981458590853,11.0,68854.0,0.3796682179613917,13.700000000000003,23.0,96.9,52.032598274209015,96.16490891658677,60.418743768693915
1008,1400000US36047095400,36047095400,4852,81.9,37.3,19.6,1.3396537510305029,75.88623248145095,0.8450123660346248,1.030502885408079,0.4237571438571833,6.12118713932399,8.9,72610.0,0.38654376198249885,19.0,24.1,94.6,53.363036303630366,94.65346534653465,49.651324965132495
1009,1400000US36047095600,36047095600,4618,70.8,34.5,14.3,5.500216543958423,67.56171502815072,7.708964919878736,5.067128627111304,0.5319851557193959,6.886097877869207,6.4,65459.0,0.403647677469703,19.200000000000003,27.2,91.9,53.538805970149255,98.80597014925372,45.69486404833837
1010,1400000US36047095800,36047095800,3840,82.9,39.1,19.0,5.494791666666667,67.60416666666667,4.609375,10.3125,0.5232173665364585,9.0625,8.8,62431.0,0.355421490912617,22.5,20.3,93.5,48.73721479150275,95.3579858379229,63.86138613861386
1011,1400000US36047096000,36047096000,0,,,,,,,,0.0,,,,,,,,57.5416255758104,90.97984498389205,31.840014645732268
1012,1400000US36047096200,36047096200,1828,81.3,33.8,9.5,4.595185995623632,72.04595185995623,0.7111597374179431,7.549234135667396,0.4698400519035284,13.074398249452953,3.0,64750.0,0.3627079873849519,16.5,26.3,93.3,57.03531598513011,94.23791821561338,56.213017751479285
1013,1400000US36047096400,36047096400,2212,84.9,36.4,19.2,2.4864376130198913,65.41591320072332,3.390596745027125,3.0289330922242312,0.5691679692226194,10.03616636528029,7.4,51631.0,0.3687420697372752,11.599999999999994,27.2,95.8,55.08393285371702,85.25179856115108,53.023909985935305
1014,1400000US36047096600,36047096600,2359,103.7,32.8,21.6,5.553200508690123,59.559135226791014,2.7130139889783806,8.223823654090715,0.6252644036772754,3.052140737600678,4.9,70625.0,0.35922049258830413,11.200000000000003,18.6,99.3,53.87898089171974,95.92356687898089,57.37051792828686
1015,1400000US36047096800,36047096800,1481,60.5,37.1,24.8,14.652261985145174,50.10128291694801,5.87440918298447,6.212018906144497,0.7188780141527089,7.629979743416611,11.8,62250.0,0.4285894830236565,9.299999999999997,36.6,97.0,60.91903719912472,92.99781181619255,59.76470588235294
1016,1400000US36047097000,36047097000,2186,63.7,39.6,7.5,10.933211344922231,64.45562671546203,1.3266239707227814,7.456541628545288,0.5656489897869584,7.502287282708142,10.2,81548.0,0.37833167942529755,7.799999999999997,20.1,91.2,55.1890482398957,89.96088657105607,48.40579710144928
1017,1400000US36047097400,36047097400,3142,69.1,41.4,37.3,8.847867600254615,60.56651814131126,1.3049013367281985,10.248249522597073,0.6079778455868441,10.91661362189688,7.9,56992.0,0.3214433951265011,26.599999999999994,16.9,90.2,50.34788029925187,94.13965087281795,41.72185430463576
1018,1400000US36047098200,36047098200,4124,59.8,32.6,17.7,2.9340446168768186,62.92434529582928,0.0,12.58486905916586,0.5834096923593624,18.913676042677015,14.3,19720.0,0.4157920880315161,25.400000000000006,8.6,98.6,57.22156398104266,98.69668246445498,0.5402160864345739
1019,1400000US36047098400,36047098400,2035,77.4,41.7,32.0,4.520884520884521,71.54791154791155,2.113022113022113,1.9656019656019657,0.4852129502743754,7.223587223587223,5.0,71146.0,0.36440952748537814,6.900000000000006,32.2,93.3,51.54390934844193,85.97733711048159,67.87479406919276
1020,1400000US36047098600,36047098600,3362,81.9,37.3,17.2,2.587745389649019,76.17489589530042,1.9333729922665082,4.788816180844735,0.4161625841675923,3.509815585960738,8.5,69375.0,0.3400672409232115,16.400000000000006,23.8,98.2,54.518348623853214,96.60550458715596,44.254510921177584
1021,1400000US36047098800,36047098800,3117,86.8,37.1,26.6,9.30381777350016,67.69329483477703,0.6095604748155278,5.133140840551813,0.5298699865753216,5.9672762271414825,9.5,59348.0,0.39245210968760624,16.299999999999997,21.8,90.3,55.409219190968955,96.14299153339604,33.56164383561644
1022,1400000US36047099000,36047099000,1552,91.1,30.9,9.0,5.412371134020619,63.98195876288659,2.448453608247423,2.899484536082474,0.585138730205123,8.6340206185567,10.6,75208.0,0.4060437428153074,16.700000000000003,28.5,90.3,58.55410447761194,86.00746268656717,62.90672451193059
1023,1400000US36047099200,36047099200,2103,76.6,36.1,17.4,3.233475986685687,69.66238706609606,0.8559201141226819,3.7089871611982885,0.5122205015184476,10.508796956728483,9.7,66964.0,0.382700814984692,15.900000000000006,23.3,91.3,51.871212121212125,98.18181818181819,60.64814814814815
1024,1400000US36047099400,36047099400,2023,96.8,37.1,11.4,9.935739001482947,64.31043005437469,0.0,6.475531389026198,0.5717650381952087,7.019278299555117,5.7,64043.0,0.3530259557701724,12.099999999999994,24.5,96.4,47.37465181058496,97.49303621169916,39.285714285714285
1025,1400000US36047099600,36047099600,3819,87.8,37.5,14.5,5.0536789735532865,74.54831107619796,3.430217334380728,2.6184865147944487,0.43983182172131574,4.896569782665619,14.5,64375.0,0.3460082387599056,19.700000000000003,23.0,92.7,53.04638364779874,91.74528301886792,55.35561268209083
1026,1400000US36047099800,36047099800,3702,85.6,37.9,10.5,3.4846029173419772,76.71528903295516,0.6482982171799028,3.430578065910319,0.40904328146538976,4.267963263101027,6.8,72143.0,0.33966928751077186,10.5,26.2,90.7,50.243300423131174,86.88293370944993,50.56818181818182
1027,1400000US36047100400,36047100400,2831,88.5,35.3,11.4,5.65171317555634,69.2688096079124,1.907453196750265,1.8014835747085833,0.5162986469252651,4.415400918403391,9.5,66105.0,0.37670647938413826,11.099999999999994,28.1,92.3,51.21856866537718,93.42359767891682,56.83229813664597
1028,1400000US36047100600,36047100600,2561,109.1,35.5,10.3,3.904724716907458,68.13744631003514,1.6399843811011325,2.420929324482624,0.5333491087667853,6.872315501757126,10.5,65096.0,0.37948172846134376,13.799999999999997,32.8,89.9,54.607734806629836,93.92265193370166,62.117647058823536
1029,1400000US36047100800,36047100800,2138,85.4,35.6,10.6,8.840037418147801,66.74462114125352,2.4789522918615527,6.875584658559402,0.5403474567297973,15.341440598690365,12.7,60446.0,0.4222872279762828,13.799999999999997,26.7,98.2,56.82975871313673,93.43163538873995,62.84074605451937
1030,1400000US36047101000,36047101000,2042,85.6,40.8,14.0,6.904995102840353,58.521057786483844,5.778648383937316,11.851126346718903,0.6283638594414455,6.415279138099902,12.5,59840.0,0.379974337705428,5.0,35.9,91.0,54.554054054054056,92.7027027027027,52.332361516034986
1031,1400000US36047101200,36047101200,2144,82.8,37.1,16.1,8.768656716417912,66.04477611940298,3.6847014925373136,6.856343283582089,0.5484894063961908,6.063432835820896,10.7,64760.0,0.34404491605809095,15.400000000000006,25.6,96.5,55.85353535353536,91.28787878787878,58.78284923928078
1032,1400000US36047101400,36047101400,2240,76.7,40.3,21.3,3.705357142857143,72.54464285714286,3.5267857142857144,4.107142857142857,0.4687063536352041,8.035714285714286,9.1,60969.0,0.3868630322516585,15.299999999999997,28.0,89.7,55.81786542923434,94.77958236658934,64.2594859241126
1033,1400000US36047101600,36047101600,1594,92.3,40.3,15.7,7.465495608531995,70.38895859473023,2.9485570890840656,1.2547051442910917,0.4979073816649324,2.7603513174404015,11.2,98208.0,0.2868743959445319,7.599999999999994,26.3,98.4,50.284872298624755,92.5343811394892,73.67303609341825
1034,1400000US36047101800,36047101800,1718,86.7,40.6,16.4,2.037252619324796,79.74388824214202,1.1641443538998837,4.132712456344587,0.36077023259848134,3.259604190919674,3.9,73667.0,0.35603882851769664,9.599999999999994,37.6,98.3,44.186602870813395,95.45454545454545,61.65413533834586
1035,1400000US36047102000,36047102000,2132,92.9,35.3,16.7,9.803001876172608,63.13320825515948,2.954971857410882,4.50281425891182,0.5889091974698069,5.628517823639775,11.1,84563.0,0.36600111788333023,13.200000000000003,29.8,90.7,56.28378378378378,91.44144144144144,67.98029556650246
1036,1400000US36047102200,36047102200,2205,82.7,39.7,14.9,6.575963718820861,52.83446712018141,13.061224489795919,2.585034013605442,0.6983454424853842,8.843537414965986,7.9,57143.0,0.4063240367096259,13.099999999999994,26.2,99.6,56.57928388746803,93.09462915601023,58.104395604395606
1037,1400000US36047102400,36047102400,2110,84.4,36.0,15.9,4.407582938388625,66.44549763033176,9.431279620853081,2.4644549763033177,0.546865748747782,2.7962085308056874,14.8,74009.0,0.30731496276615355,10.400000000000006,29.8,94.8,54.726618705035975,92.80575539568345,56.27906976744186
1038,1400000US36047102600,36047102600,2508,73.9,38.4,17.5,3.9473684210526314,73.64433811802232,0.0,2.0334928229665072,0.45557199418002753,3.2296650717703352,4.2,67955.0,0.3539953540605558,9.5,31.6,95.3,52.75286757038582,91.76225234619395,51.590909090909086
1039,1400000US36047102800,36047102800,1529,95.0,37.6,13.3,2.746893394375409,72.72727272727273,2.354480052321779,3.4663178548070634,0.4676190553591968,6.932635709614127,13.5,62216.0,0.36727622153631123,8.0,35.1,94.4,47.423371647509576,94.06130268199234,54.58248472505092
1040,1400000US36047103400,36047103400,4029,57.6,27.8,14.2,10.076942169272773,42.83941424671134,0.0,18.466120625465376,0.7572515494977127,22.089848597666915,25.7,18158.0,0.4529994177489064,21.099999999999994,17.8,90.1,56.62395709177592,100.0,27.263156910489062
1041,1400000US36047105801,36047105801,6403,78.5,45.3,43.7,33.25003904419803,46.150242074027794,0.31235358425737936,12.337966578166485,0.6606924429677259,17.67921286896767,13.8,25276.0,0.42100774796005036,25.299999999999997,25.5,96.3,43.05049297878697,98.8347774126083,13.829376449758357
1042,1400000US36047105804,36047105804,6416,56.9,43.3,47.1,28.3354114713217,41.614713216957604,5.564214463840399,15.11845386533666,0.7176033721416534,13.497506234413963,15.3,27649.0,0.4133258241758242,20.299999999999997,18.4,95.3,40.04251968503937,94.48818897637796,4.833333333333333
1043,1400000US36047107000,36047107000,1141,82.9,34.6,16.9,8.326029798422436,56.61700262927257,7.449605609114812,19.631901840490798,0.6261885686940664,1.0517090271691498,11.7,77768.0,0.30838098666822955,6.099999999999994,40.7,77.3,18.008438818565402,97.8902953586498,47.41379310344828
1044,1400000US36047107800,36047107800,3988,74.0,50.1,26.9,3.4102306920762286,76.47943831494484,0.0,8.375125376128386,0.4031688847887695,4.964894684052156,12.3,59455.0,0.35078831705144253,10.900000000000006,20.8,97.9,50.74768280123584,89.90731204943357,54.81099656357389
1045,1400000US36047109800,36047109800,2160,100.7,29.2,8.0,5.9259259259259265,57.870370370370374,1.5277777777777777,8.472222222222223,0.6490959362139918,13.425925925925927,19.6,43664.0,0.4392266663802291,20.200000000000003,29.6,87.5,55.220264317180614,88.2525697503671,17.803660565723796
1046,1400000US36047110400,36047110400,4948,95.1,33.4,17.1,3.395311236863379,64.93532740501212,0.0,16.693613581244946,0.5413040160923401,12.287793047696038,11.4,44063.0,0.429261514707758,18.400000000000006,12.1,90.2,55.12270960577457,89.00610771793448,29.694323144104807
1047,1400000US36047110600,36047110600,4438,53.9,27.9,16.5,6.489409643983776,58.58494817485354,0.0,16.854438936457864,0.6169457373850038,16.78684091933303,13.9,24564.0,0.45100359512686417,28.900000000000006,9.9,91.3,60.09395184967704,95.12624779800353,0.49382716049382713
1048,1400000US36047111000,36047111000,3400,65.2,30.9,22.2,10.529411764705882,52.64705882352941,0.0,18.38235294117647,0.6762794117647057,22.470588235294116,22.2,16716.0,0.42395637830433586,36.6,6.9,93.5,58.02137305699482,95.72538860103627,0.6089309878213802
1049,1400000US36047111600,36047111600,3739,74.8,28.9,24.7,9.949184273870019,47.927253276277085,0.0,16.207542123562448,0.7279479912942097,15.619149505215299,8.5,36175.0,0.4401537756621612,21.299999999999997,13.2,91.9,43.175,86.33333333333333,24.42084942084942
1050,1400000US36047111800,36047111800,2986,77.9,31.7,15.7,9.544541192230408,64.16610850636303,0.0,9.71198928332217,0.5697289516740098,20.227729403884794,16.8,33160.0,0.46487033662763366,11.799999999999997,11.6,86.6,43.1919111816019,77.63679619349723,33.299284984678245
1051,1400000US36047112000,36047112000,3221,88.6,33.6,16.6,12.387457311393977,60.136603539273516,0.0,20.894132257063024,0.5766693677522383,20.925178515988822,16.5,21507.0,0.47691825934763044,17.900000000000006,10.5,94.2,52.9812734082397,82.62172284644194,26.654578422484132
1052,1400000US36047112200,36047112200,3755,61.4,34.8,14.6,12.51664447403462,52.543275632490015,1.1984021304926764,15.659121171770973,0.6797390784768111,17.256990679094542,6.5,30987.0,0.4311787465753023,37.3,8.1,95.7,58.66255144032922,91.93415637860082,18.979409131602505
1053,1400000US36047112400,36047112400,3399,80.6,30.3,12.6,2.5007355104442484,69.90291262135922,0.0,9.826419535157399,0.4994761192157914,18.03471609296852,6.4,40707.0,0.4726775229111534,10.599999999999994,21.0,92.9,53.79080824088748,90.25356576862123,32.30904302019315
1054,1400000US36047112600,36047112600,3826,94.4,31.5,9.2,11.89231573444851,56.717198118139045,0.9409304756926294,19.18452692106639,0.6207995395086143,15.551489806586513,17.8,40323.0,0.4383225699719663,28.099999999999994,7.6,95.1,53.62635869565217,86.95652173913044,18.515625
1055,1400000US36047112800,36047112800,3829,91.0,32.0,15.4,3.551841211804649,66.41420736484721,1.4364063724209977,8.43562287803604,0.5477378756682331,19.77017498041264,14.2,34028.0,0.4717427459083522,18.5,16.4,90.4,63.658690176322416,87.78337531486146,28.98134863701578
1056,1400000US36047113000,36047113000,4386,74.2,27.7,11.5,1.595987232102143,62.7906976744186,0.0,10.510715914272687,0.5939820333694511,15.275877792977658,17.5,29038.0,0.4357792412311414,21.900000000000006,11.2,94.3,52.03728813559322,94.50847457627118,22.525107604017215
1057,1400000US36047113200,36047113200,1917,88.7,32.4,13.0,4.694835680751173,71.04851330203444,0.5216484089723527,8.294209702660407,0.4858552190283842,7.198748043818466,9.4,49250.0,0.40659571441152764,17.400000000000006,17.1,97.5,37.551867219917014,89.90318118948825,57.692307692307686
1058,1400000US36047113400,36047113400,3107,85.3,26.0,7.1,6.694560669456067,47.7309301577084,0.482780817508851,25.329900225297713,0.6842674571544325,26.810428065658193,19.0,19205.0,0.5028448595102002,36.4,6.7,87.6,40.24540540540541,95.56756756756756,3.8461538461538463
1059,1400000US36047114201,36047114201,1748,107.6,40.4,18.7,31.46453089244851,20.766590389016017,4.977116704805492,48.39816933638444,0.5835466096591593,9.897025171624714,8.7,45682.0,0.4123349554912793,33.5,16.3,95.3,68.3572567783094,89.31419457735247,60.17857142857142
1060,1400000US36047114202,36047114202,2656,93.7,33.3,9.1,18.22289156626506,38.93072289156627,0.7153614457831325,40.549698795180724,0.630925150148788,8.094879518072288,10.6,41352.0,0.3637523600706498,28.700000000000003,16.8,93.0,66.42201834862385,92.15086646279306,28.31858407079646
1061,1400000US36047114400,36047114400,2587,63.6,27.8,7.1,14.920757634325474,40.74217240046386,0.0,26.053343641283337,0.7312954113734204,20.332431387707768,11.3,26429.0,0.38930708508993317,27.299999999999997,7.6,89.1,59.890678941311855,88.83774453394706,13.860103626943005
1062,1400000US36047114600,36047114600,3119,78.9,33.2,17.8,19.62167361333761,24.430907342096823,1.4107085604360372,47.7717217056749,0.6090828472102796,17.92241102917602,12.0,30101.0,0.42344097275703774,39.4,13.3,92.3,61.967930029154516,94.16909620991254,24.664602683178536
1063,1400000US36047115000,36047115000,2776,106.2,29.4,10.9,8.03314121037464,40.237752161383284,3.5302593659942363,33.7536023054755,0.6832375746414305,20.713256484149856,12.1,40104.0,0.43389273490541225,30.700000000000003,9.2,90.6,46.41131351869607,87.05656759348035,22.026431718061673
1064,1400000US36047115200,36047115200,3213,84.4,30.1,12.9,4.170557111733583,47.24556489262371,2.863367569249922,18.860877684407097,0.7103018404166315,19.07874260815437,8.5,32500.0,0.487221235238792,29.400000000000006,13.9,96.3,43.46016114592659,89.52551477170994,23.1
1065,1400000US36047115600,36047115600,4154,57.9,28.1,15.0,5.368319691863264,45.61868078960038,1.37217140105922,25.01203659123736,0.6981904430972322,21.136254212806932,18.2,15854.0,0.48838479784754263,34.400000000000006,9.3,97.3,45.41467780429594,93.91408114558473,5.463786531130877
1066,1400000US36047115800,36047115800,2938,119.7,32.4,14.3,11.23213070115725,56.092579986385296,0.0,24.846834581347856,0.6003032492246153,12.763784887678693,16.1,44142.0,0.42244150836947925,27.099999999999994,11.4,85.9,52.92300805729633,80.66248880931064,41.28745837957825
1067,1400000US36047116000,36047116000,2139,75.5,38.8,23.6,7.199625993454885,58.7190275829827,0.46750818139317435,25.01168770453483,0.5771518544819041,12.342215988779802,8.8,26745.0,0.4555279490477264,32.400000000000006,14.9,95.4,40.613207547169814,91.0901467505241,33.2566168009206
1068,1400000US36047116200,36047116200,2073,77.8,37.4,16.7,3.376748673420164,75.3497346840328,0.9165460684997588,12.78340569223348,0.4110399739000669,13.796430294259526,12.9,42829.0,0.4455415339585749,12.799999999999997,17.4,97.1,46.664739884393065,84.97109826589595,52.51700680272109
1069,1400000US36047116400,36047116400,3104,94.6,34.6,20.1,16.559278350515463,50.86984536082474,1.0631443298969072,26.836340206185564,0.6388129259552024,12.757731958762886,13.2,40357.0,0.45327454682865687,25.700000000000003,7.9,96.2,46.43255813953488,83.16279069767441,40.15659955257271
