,GEO.id,GEO.id2,total_population,sex_ratio,median_age,senior_ratio,child_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%lower_high_school,%higher_bachelor,%live_same_house,mean_age,%occupancy,%ownership
939,1400000US36047079802,36047079802,5956,77.5,32.6,15.4,23.0,16.756212222968436,57.421087978509064,5.725319006044325,6.61517797179315,0.634037057517384,12.357286769644055,15.7,53221.0,0.3515600405842364,86.1,31.0,90.7,64.34386391251519,0.9603078169299312,0.01433994095318431
940,1400000US36047080000,36047080000,3797,89.0,38.8,24.9,38.2,19.09402159599684,55.80721622333421,1.316829075585989,4.661574927574401,0.6495486054200922,11.298393468527786,11.8,55833.0,0.4377772840536125,87.8,36.1,91.0,70.08113590263692,0.9019607843137255,0.4580209895052474
941,1400000US36047080200,36047080200,5031,80.5,33.6,20.1,33.3,7.831445040747366,61.35957066189624,2.365334923474458,9.501093222023455,0.6042010811047436,11.329755515802027,13.2,41607.0,0.41661272629337,83.5,25.9,91.3,65.52511415525115,0.9518011161846778,0.20042643923240938
942,1400000US36047080400,36047080400,3282,62.9,30.4,18.3,34.6,7.952468007312614,62.27909811090798,4.814137720901889,6.7336989640463125,0.597362174563228,15.539305301645337,15.8,31941.0,0.4429317791833943,77.7,17.1,80.4,65.90306122448979,0.9132653061224489,0.13248204309656825
943,1400000US36047080600,36047080600,4241,74.7,25.2,16.9,73.4,21.33930676727187,38.481490214572034,1.933506248526291,2.051402970997406,0.8054527275841802,14.194765385522281,9.8,39194.0,0.3954081302817136,81.0,24.9,94.1,55.98657187993681,0.957345971563981,0.2524752475247525
944,1400000US36047080800,36047080800,1256,119.2,61.8,82.4,6.8,8.439490445859873,64.41082802547771,13.21656050955414,12.022292993630574,0.5360169276644083,24.044585987261147,62.7,9829.0,0.15382082461133195,56.5,9.0,66.2,11.422222222222222,0.9244444444444444,2.1994027546058
945,1400000US36047081000,36047081000,2194,101.7,32.7,23.5,43.5,6.4266180492251594,63.44576116681859,3.7374658158614404,3.8742023701002735,0.5901511871691171,13.081130355515041,11.4,40698.0,0.43848111089450925,93.9,29.0,90.7,64.4831013916501,0.8667992047713717,0.21788990825688073
946,1400000US36047081400,36047081400,2801,86.2,35.3,25.8,38.2,0.4284184219921457,74.25919314530525,1.535166012138522,3.320242770439129,0.44642010216935585,14.67333095323099,15.6,48415.0,0.4288071806151449,86.7,18.6,95.1,67.96527159394479,0.8824577025823687,0.450050454086781
947,1400000US36047081600,36047081600,2852,78.0,39.4,21.4,41.0,0.6661991584852734,68.44319775596072,3.9270687237026647,5.64516129032258,0.5261770977380604,10.448807854137447,11.3,45125.0,0.38166648709555484,86.2,20.7,93.8,69.2507068803016,0.8916116870876531,0.3086680761099366
948,1400000US36047081800,36047081800,4409,85.3,33.0,12.9,32.6,4.6042186436833745,66.02404173281924,2.8577908822862326,9.25379904740304,0.5503784836486494,16.466318893173053,8.0,44954.0,0.40412445998054625,81.7,28.8,95.3,66.693281938326,0.8926211453744494,0.10178901912399753
949,1400000US36047082000,36047082000,4856,97.5,33.3,19.2,41.9,3.8714991762767705,63.83855024711696,1.873970345963756,6.630971993410214,0.5850902194062138,10.811367380560132,14.0,36472.0,0.43542790575968005,75.8,13.2,94.2,70.28260869565217,0.9019323671497584,0.05249062667380825
950,1400000US36047082200,36047082200,7608,70.0,34.9,25.2,42.5,4.639852786540484,65.36540483701367,1.2092534174553102,7.847003154574132,0.5636948688966509,7.833859095688749,8.5,38997.0,0.4349906154567248,80.6,19.0,95.1,70.0693101225016,0.8881366860090264,0.0588021778584392
951,1400000US36047082400,36047082400,4323,87.8,31.5,14.4,40.4,3.307888040712468,65.83391163543835,0.6476983576220218,9.90053203793662,0.5534245464107572,10.640758732361785,16.5,44432.0,0.42413181634657515,83.7,18.5,94.7,67.11521972132904,0.8290460878885316,0.20297349709114415
952,1400000US36047082600,36047082600,4880,77.5,37.1,28.1,33.2,4.139344262295082,73.42213114754098,0.5327868852459016,4.2622950819672125,0.45682435837140556,9.897540983606557,15.3,44120.0,0.426727463159261,81.5,20.3,96.5,68.69380028395646,0.8797917652626597,0.28294782140935987
953,1400000US36047082800,36047082800,3627,81.4,34.6,20.7,44.9,3.887510339123242,66.88723462917011,3.832368348497381,6.120760959470637,0.5458359245279921,7.168458781362006,6.8,47269.0,0.3709851994834591,86.9,25.5,94.5,69.15646258503402,0.8394557823129252,0.23176661264181522
954,1400000US36047083000,36047083000,6023,71.1,36.4,13.2,28.2,1.8429354142453926,73.98306491781504,1.5274780009961813,3.735679893740661,0.4498087179178581,6.857047982732857,4.4,45598.0,0.3600350594385904,89.2,23.4,95.1,68.43232923207466,0.9236317352566822,0.17133670188332567
955,1400000US36047083200,36047083200,2341,72.0,40.8,28.5,31.9,1.751388295600171,76.89021785561727,1.9222554463904313,1.5805211448099103,0.4078413132465287,2.733874412644169,9.7,62083.0,0.3281108781063815,85.1,26.2,93.3,66.54806491885144,0.9076154806491885,0.6905089408528198
956,1400000US36047083400,36047083400,1654,79.8,40.5,34.1,34.8,1.995163240628779,77.02539298669892,0.3022974607013301,2.962515114873035,0.4054240279327239,5.985489721886336,11.0,57708.0,0.34678923734876954,92.3,21.9,100.0,66.17597292724196,0.9729272419627749,0.7582608695652174
957,1400000US36047083600,36047083600,2005,82.6,43.0,28.4,28.7,1.546134663341646,76.10972568578553,3.0423940149625937,1.0972568578553616,0.4194210235010977,4.788029925187033,10.7,58068.0,0.3979825245147569,86.9,23.5,92.6,71.27088305489261,0.9009546539379475,0.5801324503311258
958,1400000US36047083800,36047083800,2407,76.6,41.6,31.0,32.5,5.691732447029498,76.40216036560034,0.3739094308267553,4.611549646863315,0.4108409052740337,2.7420024927295388,5.6,66618.0,0.34620052074071506,88.5,24.7,97.2,71.17609254498714,1.0,0.7506426735218509
959,1400000US36047084000,36047084000,2267,80.9,38.4,22.5,27.3,4.455227172474636,73.00397000441112,0.9263343625937362,7.2783414203793555,0.45809780302294745,3.705337450374945,9.3,51331.0,0.38882723099993277,83.2,17.5,99.5,66.34355828220859,0.9644171779141104,0.6055979643765903
960,1400000US36047084600,36047084600,1704,64.0,45.3,36.4,28.9,1.8779342723004695,77.46478873239437,0.0,4.636150234741784,0.3963385654301396,9.448356807511738,7.2,48182.0,0.43535355494698325,87.6,21.6,94.1,65.23680649526386,0.9282814614343707,0.5058309037900874
961,1400000US36047084800,36047084800,1609,83.5,41.4,29.2,32.2,0.06215040397762585,80.17402113113735,0.3107520198881293,1.4916096954630205,0.3569785555998904,6.090739589807334,12.4,52232.0,0.4088622750747145,84.5,23.9,99.2,64.17886178861788,0.8959349593495934,0.6370235934664247
962,1400000US36047085000,36047085000,1600,69.0,41.4,29.1,40.1,0.8750000000000001,79.3125,0.0,3.1875,0.3698601562500001,3.9375,6.6,75417.0,0.3671330767478388,96.1,24.2,97.2,67.74606299212599,0.9094488188976378,0.8528138528138528
963,1400000US36047085200,36047085200,8,,,,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,0.0,100.0,75.0,1.0,1.0
964,1400000US36047085400,36047085400,1941,87.5,40.2,28.1,36.9,0.5667181865018033,71.973209685729,0.5151983513652756,6.543019062339001,0.4772422209959387,4.43070582174137,9.7,39819.0,0.37729477339181283,89.3,21.4,94.9,65.76171875,0.8971354166666666,0.5152394775036284
965,1400000US36047085600,36047085600,3290,58.5,43.3,23.2,22.6,0.6990881458966566,78.51063829787233,0.7902735562310031,7.841945288753799,0.3750697979508689,6.079027355623101,10.0,52554.0,0.35673216718873335,86.6,26.0,92.4,64.07487623762377,0.9146039603960396,0.2625169147496617
966,1400000US36047085800,36047085800,2378,96.9,36.7,33.5,42.6,1.5559293523969722,73.1286795626577,1.7661900756938604,3.7846930193439863,0.46253132690255006,7.1488645920941964,5.7,52083.0,0.36925680244828374,82.3,18.2,87.4,58.16048034934498,0.8908296943231441,0.3786764705882353
967,1400000US36047086000,36047086000,3691,77.3,38.3,20.3,39.3,0.5147656461663506,72.58195610945543,1.0024383635871037,7.91113519371444,0.46623194174822136,11.379030073150908,9.7,42270.0,0.39647320069598935,81.3,16.7,97.8,60.0188679245283,0.9328301886792453,0.3163430420711974
968,1400000US36047086200,36047086200,3003,74.5,37.8,16.9,35.1,0.0666000666000666,78.52147852147851,0.0,1.2321012321012321,0.3832411344898858,11.38861138861139,12.2,44018.0,0.4499828972548555,87.9,16.9,97.7,67.47116968698518,0.8805601317957167,0.2871842843779233
969,1400000US36047086400,36047086400,2203,88.6,39.4,23.3,41.6,0.49931911030413073,75.03404448479345,0.7262823422605538,4.7208352246936,0.43441586793397935,6.4911484339537004,19.7,42794.0,0.4250872293232746,88.9,20.2,95.9,64.53237410071942,0.9184652278177458,0.4856396866840731
970,1400000US36047086600,36047086600,3175,79.3,39.0,22.5,30.4,1.763779527559055,77.85826771653544,0.0,3.653543307086614,0.39164883129766254,5.826771653543307,7.4,46438.0,0.4307916737700721,83.6,27.7,91.3,69.55395683453237,0.8848920863309353,0.4292682926829268
971,1400000US36047086800,36047086800,3118,73.1,39.5,15.5,28.8,5.420141116100064,70.55805003207183,1.1866581141757537,7.50481077613855,0.4919641420772267,14.015394483643362,9.2,47679.0,0.3928885288477022,85.2,17.9,90.7,66.49142431021626,0.877703206562267,0.14613423959218352
972,1400000US36047087000,36047087000,3187,80.4,40.2,24.9,34.2,0.721681832444305,74.61562598054596,0.0,4.643865704424224,0.4389721973159513,11.860684028867272,13.5,33750.0,0.4268082064699944,83.9,19.0,95.3,66.91006917755573,0.9577248270561107,0.3451043338683788
973,1400000US36047087200,36047087200,2726,69.5,40.2,23.7,31.5,1.834189288334556,78.20983125458547,1.9809244314013204,5.355832721936904,0.38459558212027445,9.501100513573,12.9,42891.0,0.4052523188009093,89.9,20.7,94.9,67.7097602739726,0.9580479452054794,0.4316353887399464
974,1400000US36047087401,36047087401,3122,69.8,41.6,32.1,35.1,3.6515054452274183,75.40038436899424,0.0,4.90070467648943,0.42736140083333307,15.502882767456757,12.8,30150.0,0.4399241564589955,83.2,12.8,89.9,59.114010989010985,0.9326923076923077,0.18630338733431517
975,1400000US36047087600,36047087600,1693,89.8,32.8,18.8,38.2,15.416420555227406,57.41287655050207,2.1854695806261075,2.6580035440047256,0.6453664702543288,10.572947430596574,5.2,40109.0,0.46719786674826635,82.9,23.1,92.2,58.48111888111888,0.8923076923076924,0.41379310344827586
976,1400000US36047087800,36047087800,2816,84.2,43.7,36.5,23.2,0.7102272727272727,82.84801136363636,1.2428977272727273,3.0894886363636362,0.31192848899147724,13.636363636363635,11.1,40208.0,0.4000947848818758,70.9,10.2,93.2,69.78713768115942,0.8940217391304348,0.14792299898682879
977,1400000US36047088000,36047088000,3208,75.9,39.0,27.3,33.8,3.4289276807980054,74.6571072319202,0.0,5.548628428927681,0.4383009706096355,8.915211970074813,7.1,51827.0,0.38255125516764243,84.1,23.4,91.7,64.629057187017,0.9489953632148377,0.46579804560260585
978,1400000US36047088200,36047088200,6660,87.1,42.2,21.6,28.5,1.2162162162162162,81.35135135135135,1.6066066066066067,2.6276276276276276,0.3370747323900476,8.018018018018019,8.9,46750.0,0.3808698562025232,85.3,22.1,96.2,65.90621707060063,0.91324200913242,0.18576923076923077
979,1400000US36047088400,36047088400,4923,78.8,34.2,16.4,40.8,3.635994312411132,69.44952264879139,1.2797074954296161,1.92971765183831,0.5157308803801166,11.57830591102986,8.1,37853.0,0.4239988369242589,79.0,13.5,92.5,70.21800281293952,0.8659165494608533,0.1505143475906876
980,1400000US36047088600,36047088600,4472,74.8,38.8,21.3,25.5,0.5813953488372093,79.91949910554563,0.5143112701252236,5.679785330948121,0.3574910354549557,13.506261180679784,12.0,45208.0,0.39049610406514046,82.6,14.1,91.3,66.59848484848484,0.9166666666666666,0.18181818181818182
981,1400000US36047088800,36047088800,4274,73.1,36.1,21.8,39.7,1.6612072999532053,68.62423958820777,0.0,8.165652784277023,0.5179574990545831,9.218530650444547,11.3,43046.0,0.38627310898110345,79.1,17.1,91.2,60.83860759493671,0.9234177215189874,0.2446881425633996
982,1400000US36047089000,36047089000,6750,77.7,36.7,24.3,41.1,6.0,68.53333333333333,0.3851851851851852,8.962962962962964,0.5174783868312757,18.4,17.4,28688.0,0.4099742534298364,69.8,10.7,84.2,68.87991718426501,0.8927536231884058,0.09230055658627087
983,1400000US36047089200,36047089200,3651,70.0,32.7,19.8,44.8,4.84798685291701,72.14461791290057,0.0,5.149274171459874,0.474513310438768,16.981648863325116,13.1,25350.0,0.39176377402331153,74.4,8.6,95.0,66.5550821667681,0.8636640292148509,0.04792107117688513
984,1400000US36047089400,36047089400,3751,86.2,29.0,13.3,49.5,3.918954945347907,63.76966142362037,0.9864036256998134,6.238336443615037,0.5865420336501752,13.009864036257,12.5,43159.0,0.40167533076723005,88.1,19.9,91.1,61.713178294573645,0.9093023255813953,0.2208013640238704
985,1400000US36047089600,36047089600,3411,91.8,32.8,11.4,37.7,3.430079155672823,63.353855174435644,5.189094107299912,5.15977719143946,0.5908181069729652,16.00703605980651,10.2,34482.0,0.4117608571540131,80.7,16.0,81.6,62.51356466876972,0.9463722397476341,0.09866666666666667
986,1400000US36047089800,36047089800,1777,78.6,35.1,17.0,42.9,1.9133370849746762,75.18289251547552,0.0,4.389420371412493,0.4320725432739796,14.518851997749016,17.8,38988.0,0.4171905217852345,86.8,19.1,92.7,51.272965879265094,0.8412073490813649,0.4165366614664587
987,1400000US36047090000,36047090000,5358,60.1,29.1,9.8,53.9,2.706233669279582,59.3505039193729,0.13064576334453154,10.89958939902949,0.6298394421879434,17.133258678611423,8.6,27716.0,0.4227463658887328,78.1,10.8,96.4,54.14191419141914,0.9349363507779349,0.07413010590015129
988,1400000US36047090200,36047090200,3886,69.0,30.0,15.8,61.0,2.496139989706639,53.62840967575914,3.885743695316521,11.811631497683994,0.6905520668967795,18.27071538857437,19.3,42734.0,0.4494915633237335,68.4,9.5,83.3,43.96694214876033,0.9101239669421488,0.4120317820658343
989,1400000US36047090600,36047090600,4318,69.6,30.0,13.0,43.1,4.955998147290412,55.02547475683187,0.7410838351088467,24.224177860120427,0.609822224834761,25.798981009726724,21.5,15674.0,0.456064278992495,66.1,11.5,93.5,54.80034722222222,0.9207175925925926,0.011313639220615965
990,1400000US36047090800,36047090800,5679,53.0,30.1,12.1,59.7,5.229793977812995,50.748371192111286,0.22891354111639373,18.013734812466982,0.6931011622229497,31.554851206198276,21.4,12863.0,0.44929540166128246,64.4,4.5,73.6,54.214385474860336,0.9350558659217877,0.341654796831969
991,1400000US36047091000,36047091000,6094,72.3,28.2,34.9,65.5,5.431572038070233,55.4643912044634,0.0,16.508040695766326,0.6573274847647225,28.191663931736134,29.3,10746.0,0.3484915142010496,59.8,2.0,96.9,56.44942023190724,0.9728108756497401,0.011097410604192354
992,1400000US36047091200,36047091200,6627,65.8,26.0,21.5,61.6,6.322619586539913,43.47366832654293,3.953523464614456,26.21095518334088,0.7153617213912139,22.90629244001811,23.1,20360.0,0.38757585503859093,61.7,8.8,95.4,60.806776926179914,0.9394917305365067,0.1964258363924459
993,1400000US36047091600,36047091600,4790,71.5,31.8,13.6,36.1,2.4634655532359084,72.37995824634655,0.0,8.935281837160751,0.46615792295187003,20.45929018789144,12.0,31105.0,0.4320990368256037,71.3,7.1,92.6,48.05399325084365,0.9386951631046119,0.11144397843019772
994,1400000US36047091800,36047091800,3058,78.3,33.9,19.6,40.3,8.077174623937214,52.94310006540223,0.0,33.616742969260955,0.5823691602636791,18.4107259646828,15.3,27500.0,0.4750517350472825,76.5,16.1,89.8,39.711627906976744,0.9786046511627907,0.33269961977186313
995,1400000US36047092000,36047092000,3406,71.8,31.8,17.5,42.1,4.139753376394598,64.91485613623018,0.38167938931297707,13.15325895478567,0.5545287425837242,16.177334116265413,12.5,32292.0,0.49870222570276246,73.7,16.0,96.8,39.83373110580748,0.9514717581543357,0.3695652173913043
996,1400000US36047092200,36047092200,2880,85.2,38.8,26.3,28.8,0.7291666666666666,80.9375,0.0,0.2777777777777778,0.34485122492283954,5.9375,13.5,39485.0,0.39739848935513233,83.9,16.7,97.2,57.86589762076424,0.9178082191780822,0.3424980361351139
997,1400000US36047092400,36047092400,3420,75.2,30.8,14.7,39.7,1.0526315789473684,68.12865497076024,0.0,11.31578947368421,0.5175467665264526,11.783625730994151,10.4,37266.0,0.40929310451161216,78.2,15.8,91.7,34.08453085376162,0.9315300084530854,0.26678765880217786
998,1400000US36047092800,36047092800,2680,86.6,43.7,24.3,29.8,0.5970149253731344,75.97014925373135,1.7537313432835822,5.335820895522389,0.41693445087992864,9.440298507462687,9.3,45762.0,0.40295027551869966,82.9,27.5,92.4,60.1382252559727,0.9462457337883959,0.369702434625789
999,1400000US36047093000,36047093000,2581,75.5,40.8,20.6,27.7,0.38744672607516467,80.2402169701666,0.7748934521503293,0.5036807438977141,0.35588685594862834,5.9666795815575355,11.8,56014.0,0.31903939269064097,88.0,25.3,95.6,61.2043795620438,0.9087591240875912,0.5040160642570282
1000,1400000US36047093200,36047093200,1336,89.8,45.5,28.4,21.5,1.2724550898203593,83.15868263473054,0.0,1.0479041916167664,0.30816417315070455,2.9191616766467066,13.9,83500.0,0.3472106838903781,88.7,25.1,96.1,64.60554371002132,0.9680170575692963,0.6453744493392071
1001,1400000US36047093400,36047093400,2464,72.3,44.1,18.9,16.0,2.922077922077922,82.75162337662337,1.2175324675324677,5.154220779220779,0.3110778983597572,6.858766233766234,9.0,51648.0,0.39270698545641747,87.5,29.8,92.9,62.02147525676938,0.9290382819794585,0.549748743718593
1002,1400000US36047093600,36047093600,1882,76.1,38.9,36.9,36.2,0.0,76.88629117959618,2.3910733262486716,1.434643995749203,0.4080722793600314,4.463336875664187,2.6,71964.0,0.36585473532565227,88.5,26.1,98.0,66.51537335285505,0.9062957540263543,0.5783521809369951
1003,1400000US36047093800,36047093800,2196,81.0,33.7,25.4,38.7,1.1839708561020037,76.775956284153,0.0,0.8652094717668488,0.41032275108576294,13.615664845173042,13.7,34018.0,0.45322263194483114,80.9,13.2,86.0,59.752066115702476,0.8863636363636364,0.22843822843822845
1004,1400000US36047094401,36047094401,3916,80.7,40.6,23.0,23.6,0.20429009193054137,84.88253319713994,0.0,3.600612870275792,0.27817140022181847,9.65270684371808,15.8,66167.0,0.37606473526639184,87.0,22.8,97.4,60.41858678955453,0.9600614439324117,0.468
1005,1400000US36047094402,36047094402,2907,55.6,29.5,16.3,51.7,5.469556243550051,67.4234606123151,0.7567939456484348,5.847953216374268,0.5388100961239783,20.46783625730994,19.1,23417.0,0.4002297986401673,65.3,6.6,86.4,64.42429022082018,0.9487381703470031,0.38027911301579925
1006,1400000US36047094600,36047094600,1990,80.1,38.2,28.5,34.8,6.834170854271357,70.95477386934674,0.0,5.125628140703518,0.4892401707027601,6.482412060301508,10.8,60950.0,0.37684860347467986,87.7,22.9,90.9,65.83011583011583,0.8828828828828829,0.6326530612244898
1007,1400000US36047095000,36047095000,3236,73.1,40.8,21.0,20.8,2.2249690976514214,81.9221260815822,0.0,2.626699629171817,0.3275745399790063,6.334981458590853,11.0,68854.0,0.3796682179613917,86.3,23.0,96.9,52.032598274209015,0.9616490891658677,0.6041874376869392
1008,1400000US36047095400,36047095400,4852,81.9,37.3,19.6,36.3,1.3396537510305029,75.88623248145095,0.8450123660346248,1.030502885408079,0.4237571438571833,6.12118713932399,8.9,72610.0,0.38654376198249885,81.0,24.1,94.6,53.363036303630366,0.9465346534653465,0.496513249651325
1009,1400000US36047095600,36047095600,4618,70.8,34.5,14.3,30.5,5.500216543958423,67.56171502815072,7.708964919878736,5.067128627111304,0.5319851557193959,6.886097877869207,6.4,65459.0,0.403647677469703,80.8,27.2,91.9,53.538805970149255,0.9880597014925373,0.4569486404833837
1010,1400000US36047095800,36047095800,3840,82.9,39.1,19.0,29.9,5.494791666666667,67.60416666666667,4.609375,10.3125,0.5232173665364585,9.0625,8.8,62431.0,0.355421490912617,77.5,20.3,93.5,48.73721479150275,0.953579858379229,0.6386138613861386
1011,1400000US36047096000,36047096000,0,,,,,,,,,0.0,,,,,,,,57.5416255758104,0.9097984498389206,0.3184001464573227
1012,1400000US36047096200,36047096200,1828,81.3,33.8,9.5,26.6,4.595185995623632,72.04595185995623,0.7111597374179431,7.549234135667396,0.4698400519035284,13.074398249452953,3.0,64750.0,0.3627079873849519,83.5,26.3,93.3,57.03531598513011,0.9423791821561338,0.5621301775147929
1013,1400000US36047096400,36047096400,2212,84.9,36.4,19.2,42.3,2.4864376130198913,65.41591320072332,3.390596745027125,3.0289330922242312,0.5691679692226194,10.03616636528029,7.4,51631.0,0.3687420697372752,88.4,27.2,95.8,55.08393285371702,0.8525179856115108,0.530239099859353
1014,1400000US36047096600,36047096600,2359,103.7,32.8,21.6,41.6,5.553200508690123,59.559135226791014,2.7130139889783806,8.223823654090715,0.6252644036772754,3.052140737600678,4.9,70625.0,0.35922049258830413,88.8,18.6,99.3,53.87898089171974,0.9592356687898089,0.5737051792828686
1015,1400000US36047096800,36047096800,1481,60.5,37.1,24.8,49.1,14.652261985145174,50.10128291694801,5.87440918298447,6.212018906144497,0.7188780141527089,7.629979743416611,11.8,62250.0,0.4285894830236565,90.7,36.6,97.0,60.91903719912472,0.9299781181619255,0.5976470588235294
1016,1400000US36047097000,36047097000,2186,63.7,39.6,7.5,27.7,10.933211344922231,64.45562671546203,1.3266239707227814,7.456541628545288,0.5656489897869584,7.502287282708142,10.2,81548.0,0.37833167942529755,92.2,20.1,91.2,55.1890482398957,0.8996088657105606,0.48405797101449277
1017,1400000US36047097400,36047097400,3142,69.1,41.4,37.3,42.9,8.847867600254615,60.56651814131126,1.3049013367281985,10.248249522597073,0.6079778455868441,10.91661362189688,7.9,56992.0,0.3214433951265011,73.4,16.9,90.2,50.34788029925187,0.9413965087281796,0.41721854304635764
1018,1400000US36047098200,36047098200,4124,59.8,32.6,17.7,52.5,2.9340446168768186,62.92434529582928,0.0,12.58486905916586,0.5834096923593624,18.913676042677015,14.3,19720.0,0.4157920880315161,74.6,8.6,98.6,57.22156398104266,0.9869668246445498,0.005402160864345739
1019,1400000US36047098400,36047098400,2035,77.4,41.7,32.0,39.7,4.520884520884521,71.54791154791155,2.113022113022113,1.9656019656019657,0.4852129502743754,7.223587223587223,5.0,71146.0,0.36440952748537814,93.1,32.2,93.3,51.54390934844193,0.8597733711048159,0.6787479406919276
1020,1400000US36047098600,36047098600,3362,81.9,37.3,17.2,27.0,2.587745389649019,76.17489589530042,1.9333729922665082,4.788816180844735,0.4161625841675923,3.509815585960738,8.5,69375.0,0.3400672409232115,83.6,23.8,98.2,54.518348623853214,0.9660550458715597,0.44254510921177587
1021,1400000US36047098800,36047098800,3117,86.8,37.1,26.6,35.6,9.30381777350016,67.69329483477703,0.6095604748155278,5.133140840551813,0.5298699865753216,5.9672762271414825,9.5,59348.0,0.39245210968760624,83.7,21.8,90.3,55.409219190968955,0.9614299153339605,0.3356164383561644
1022,1400000US36047099000,36047099000,1552,91.1,30.9,9.0,40.2,5.412371134020619,63.98195876288659,2.448453608247423,2.899484536082474,0.585138730205123,8.6340206185567,10.6,75208.0,0.4060437428153074,83.3,28.5,90.3,58.55410447761194,0.8600746268656716,0.6290672451193059
1023,1400000US36047099200,36047099200,2103,76.6,36.1,17.4,39.1,3.233475986685687,69.66238706609606,0.8559201141226819,3.7089871611982885,0.5122205015184476,10.508796956728483,9.7,66964.0,0.382700814984692,84.1,23.3,91.3,51.871212121212125,0.9818181818181818,0.6064814814814815
1024,1400000US36047099400,36047099400,2023,96.8,37.1,11.4,35.0,9.935739001482947,64.31043005437469,0.0,6.475531389026198,0.5717650381952087,7.019278299555117,5.7,64043.0,0.3530259557701724,87.9,24.5,96.4,47.37465181058496,0.9749303621169917,0.39285714285714285
1025,1400000US36047099600,36047099600,3819,87.8,37.5,14.5,31.6,5.0536789735532865,74.54831107619796,3.430217334380728,2.6184865147944487,0.43983182172131574,4.896569782665619,14.5,64375.0,0.3460082387599056,80.3,23.0,92.7,53.04638364779874,0.9174528301886793,0.5535561268209083
1026,1400000US36047099800,36047099800,3702,85.6,37.9,10.5,31.2,3.4846029173419772,76.71528903295516,0.6482982171799028,3.430578065910319,0.40904328146538976,4.267963263101027,6.8,72143.0,0.33966928751077186,89.5,26.2,90.7,50.243300423131174,0.8688293370944993,0.5056818181818182
1027,1400000US36047100400,36047100400,2831,88.5,35.3,11.4,29.8,5.65171317555634,69.2688096079124,1.907453196750265,1.8014835747085833,0.5162986469252651,4.415400918403391,9.5,66105.0,0.37670647938413826,88.9,28.1,92.3,51.21856866537718,0.9342359767891683,0.5683229813664596
1028,1400000US36047100600,36047100600,2561,109.1,35.5,10.3,30.5,3.904724716907458,68.13744631003514,1.6399843811011325,2.420929324482624,0.5333491087667853,6.872315501757126,10.5,65096.0,0.37948172846134376,86.2,32.8,89.9,54.607734806629836,0.9392265193370166,0.6211764705882353
1029,1400000US36047100800,36047100800,2138,85.4,35.6,10.6,27.2,8.840037418147801,66.74462114125352,2.4789522918615527,6.875584658559402,0.5403474567297973,15.341440598690365,12.7,60446.0,0.4222872279762828,86.2,26.7,98.2,56.82975871313673,0.9343163538873994,0.6284074605451937
1030,1400000US36047101000,36047101000,2042,85.6,40.8,14.0,33.0,6.904995102840353,58.521057786483844,5.778648383937316,11.851126346718903,0.6283638594414455,6.415279138099902,12.5,59840.0,0.379974337705428,95.0,35.9,91.0,54.554054054054056,0.927027027027027,0.5233236151603499
1031,1400000US36047101200,36047101200,2144,82.8,37.1,16.1,31.8,8.768656716417912,66.04477611940298,3.6847014925373136,6.856343283582089,0.5484894063961908,6.063432835820896,10.7,64760.0,0.34404491605809095,84.6,25.6,96.5,55.85353535353536,0.9128787878787878,0.5878284923928078
1032,1400000US36047101400,36047101400,2240,76.7,40.3,21.3,29.7,3.705357142857143,72.54464285714286,3.5267857142857144,4.107142857142857,0.4687063536352041,8.035714285714286,9.1,60969.0,0.3868630322516585,84.7,28.0,89.7,55.81786542923434,0.9477958236658933,0.642594859241126
1033,1400000US36047101600,36047101600,1594,92.3,40.3,15.7,28.7,7.465495608531995,70.38895859473023,2.9485570890840656,1.2547051442910917,0.4979073816649324,2.7603513174404015,11.2,98208.0,0.2868743959445319,92.4,26.3,98.4,50.284872298624755,0.925343811394892,0.7367303609341825
1034,1400000US36047101800,36047101800,1718,86.7,40.6,16.4,19.4,2.037252619324796,79.74388824214202,1.1641443538998837,4.132712456344587,0.36077023259848134,3.259604190919674,3.9,73667.0,0.35603882851769664,90.4,37.6,98.3,44.186602870813395,0.9545454545454546,0.6165413533834586
1035,1400000US36047102000,36047102000,2132,92.9,35.3,16.7,42.2,9.803001876172608,63.13320825515948,2.954971857410882,4.50281425891182,0.5889091974698069,5.628517823639775,11.1,84563.0,0.36600111788333023,86.8,29.8,90.7,56.28378378378378,0.9144144144144144,0.6798029556650246
1036,1400000US36047102200,36047102200,2205,82.7,39.7,14.9,41.0,6.575963718820861,52.83446712018141,13.061224489795919,2.585034013605442,0.6983454424853842,8.843537414965986,7.9,57143.0,0.4063240367096259,86.9,26.2,99.6,56.57928388746803,0.9309462915601023,0.5810439560439561
1037,1400000US36047102400,36047102400,2110,84.4,36.0,15.9,29.7,4.407582938388625,66.44549763033176,9.431279620853081,2.4644549763033177,0.546865748747782,2.7962085308056874,14.8,74009.0,0.30731496276615355,89.6,29.8,94.8,54.726618705035975,0.9280575539568345,0.5627906976744186
1038,1400000US36047102600,36047102600,2508,73.9,38.4,17.5,36.7,3.9473684210526314,73.64433811802232,0.0,2.0334928229665072,0.45557199418002753,3.2296650717703352,4.2,67955.0,0.3539953540605558,90.5,31.6,95.3,52.75286757038582,0.9176225234619395,0.5159090909090909
